217080;7450209036998;RAMA DECOR 140-4101727;RAMA DECOR 140-41017;55;306;2262;7370;-1;641;364;Panamá;Unid;24405.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
217081;7450209037124;RAMA DECOR 140-4101740;RAMA DECOR 140-41017;55;306;2262;7370;-1;641;364;Panamá;Unid;20083.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
217082;7450206056692;831-D011-2412 TIENDA LED BAT-NO-INC;TIENDA LED BAT-NO-IN;55;306;1923;6268;-1;354;1393;Panamá;Unid;88509.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
217083;7450209037131;RAMA DECOR 140-4101741;Rama Decorativa Roja;55;306;2262;7370;-1;641;364;Panamá;Unid;22424.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
217084;7450206056647;831-D011-2406 TIENDA LED USB;TIENDA LED USB;55;306;1931;6285;-1;354;1393;Panamá;Unid;220873.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
217085;7450209037421;RAMA DECOR 140-4101770;RAMA DECOR 140-41017;55;306;2262;7370;-1;641;364;Panamá;Unid;16480.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
217086;7450209037520;POINSETIA DECOR 140-4101780;POINSETIA DECOR 140-;55;306;2264;7373;-1;641;364;Panamá;Unid;19452.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
217087;7450209037551;POINSETIA DECOR 140-4101783;POINSETIA DECOR 140-;55;306;2264;7373;-1;641;364;Panamá;Unid;20443.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
217088;7450206056906;831-D011-2429 TIENDA D-REGALO LED;TIENDA D-REGALO LED;55;306;1931;6285;-1;354;1393;Panamá;Unid;213530.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
217089;7450209037575;POINSETIA DECOR 140-4101785;POINSETIA DECOR 140-;55;306;2264;7373;-1;641;364;Panamá;Unid;21073.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
217090;7450209037681;"RAMA DECOR 140-4101797 ";RAMA DECOR 140-41017;55;306;2262;7370;-1;641;364;Panamá;Unid;35842.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
217091;7450206056913;831-D011-2430 JUGUETERIA LED BAT-NOIN;"JUGUETERIA LED ";55;306;1931;6285;-1;354;1393;Panamá;Unid;201082.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
217092;7450209037711;RAMA DECOR 140-4101800;RAMA DECOR 140-41018;55;306;2262;7370;-1;641;364;Panamá;Unid;20983.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
217093;7450206047386;831-AMX044-24197 MAGNOLIA 30X30CM CHAMPAGNE;MAGNOLIA 30X30CM CHA;55;306;2264;7373;-1;354;1393;Panamá;Unid;12338.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
217094;7450209037988;MAGNOLIA DECOR 140-4101827;MAGNOLIA DECOR 140-4;55;306;2264;7373;-1;641;364;Panamá;Unid;16120.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
217095;7450074739406;831-XMVI-090A ARBOL 180CM;ARBOL 180CM - 6PIES;55;306;1920;6260;-1;354;1393;Panamá;Unid;553187.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
217096;7450206056630;831-D011-2405 JUGUETERIA LED USB;JUGUETERIA LED USB;55;306;1931;6285;-1;354;1393;Panamá;Unid;226271.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
217097;7450074723948;831-XMVI-090B ARBOL 210CM;ARBOL 210CM 831-XMVI;55;306;1920;6260;-1;354;1393;Panamá;Unid;744790.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
217098;7450209038077;POINSETIA DECOR 140-4101836;POINSETIA DECOR 140-;55;306;2264;7373;-1;641;364;Panamá;Unid;23055.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
217099;7450209038220;MAGNOLIA DECOR 140-4101851;MAGNOLIA DECOR 140-4;55;306;2264;7373;-1;641;364;Panamá;Unid;17831.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
217100;7450120257427;831-D011-038 VILLA NAVIDEÑA C-LUZ;VILLA NAVIDEÑA C-LUZ;55;306;1919;6257;-1;354;1393;Panamá;Unid;88814.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
217101;7450209038251;RAMA DECOR 140-4101854;RAMA DECOR 140-41018;55;306;2262;7370;-1;641;364;Panamá;Unid;22964.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
217102;7450209038275;PONSETIA DECOR 140-4101856;PONSETIA DECOR 140-4;55;306;2264;7373;-1;641;364;Panamá;Unid;17741.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
217103;7450120185317;831-D011-086 PISTA LED BAT-NO-INC;PISTA LED BAT-;55;306;1919;6257;-1;354;1393;Panamá;Unid;223009.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
217104;7450209038329;RAMO DECOR 140-4101861;RAMO DECOR 140-41018;55;306;2264;7373;-1;641;364;Panamá;Unid;21434.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
217105;7450209038855;POINSETIA DECOR 140-4101914;POINSETIA DECOR 140-;55;306;2264;7373;-1;641;364;Panamá;Unid;22153.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
217106;7450206079714;831-K006-2406 TAZA 355ML;TAZA 355ML;55;306;1922;6266;-1;354;1393;Panamá;Unid;14684.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
217107;7450209038909;PONSETIA DECOR 140-4101919;PONSETIA DECOR 140-4;55;306;2264;7373;-1;641;364;Panamá;Unid;21254.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
217108;7450209038954;ADORNO P/COLGAR 140-4101924;ADORNO P/COLGAR 140-;55;306;1919;6257;-1;641;364;Panamá;Unid;18192.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
217109;7450209038961;RAMA DECOR 140-4101925;RAMA DECOR 140-41019;55;306;2262;7370;-1;641;364;Panamá;Unid;26296.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
217110;7450206079806;831-K006-2415 COMAL 500 ML;COMAL 500 ML;55;306;1922;6262;-1;354;1393;Panamá;Unid;34059.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
217111;7450209039043;PONSETIA DECOR 140-4101933;PONSETIA DECOR 140-4;55;306;2264;7373;-1;641;364;Panamá;Unid;22874.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
217112;7450209023615;RAMA DECOR 140-4700470;Rama Decorativa;55;306;2262;7370;-1;641;364;Panamá;Unid;30465.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
217113;7450206079851;831-K006-2420 TAZA 360ML;TAZA 360ML;55;306;1922;6266;-1;354;1393;Panamá;Unid;16927.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
217114;7450209023813;RAMA DECOR 140-4700490;RAMA DECOR 140-47004;55;306;2262;7370;-1;641;364;Panamá;Unid;25756.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
217116;7450209021130;RAMA DECOR 140-5101482;RAMA DECOR 140-51014;55;306;2262;7370;-1;641;364;Panamá;Unid;21253.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
217119;7450206079509;831-K002-2415 JARRA;JARRA;55;306;1921;6261;-1;354;1393;Panamá;Unid;71583.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
217120;7450120305173;831-XR16-03-22B BANDEJA BLANCO-ROJO-VERDE;BANDEJA BCO-ROJO-VER;55;306;1922;6262;-1;354;1393;Panamá;Unid;70254.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
217121;7450120305135;"831-XR15-04-22B JGO PORTAVASOS ";JGO PORTAVASOS;55;306;1922;6265;-1;354;1393;Panamá;Unid;40280.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
217122;7450074739420;831-XMVI-090C ARBOL 240CM;ARBOL 240CM 831-XMVI;55;306;1920;6260;-1;354;1393;Panamá;Unid;945058.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
217123;7450074723955;831-XMVI-090D ARBOL 270CM;"831-XMVI-090D ARBOL ";55;306;1920;6260;-1;354;1393;Panamá;Unid;1295734.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
217124;7450120305210;831-XR16-02-22B TAZON BLANCO-ROJO-VERDE;TAZON BCO-ROJO-VERDE;55;306;1922;6266;-1;354;1393;Panamá;Unid;80150.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
217125;7450120305258;813-XR16-01-22B TAZON BLANCO-ROJO-VERDE;TAZON BCO-ROJO-VERDE;55;306;1921;6261;-1;354;1393;Panamá;Unid;116146.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
217127;7450206057538;831-D015-2407 VASO ESFERA 392 ML;VASO ESFERA 392 ML;55;306;1922;6267;-1;354;1393;Panamá;Unid;13154.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
217129;7450206057507;831-D015-2405G VASO ESFERA 392 ML;VASO ESFERA 392 ML;55;306;1922;6267;-1;354;1393;Panamá;Unid;13154.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
217134;7450206057583;831-D015-2412 VASO TEQUILA 62ML;VASO TEQUILA 62ML;55;306;1922;6267;-1;354;1393;Panamá;Unid;5506.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
217135;7450120185713;831-D015-058 FRASCO TRANSP;FRASCO TRANSP;55;306;1921;6261;-1;354;1393;Panamá;Unid;26719.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
217136;7450120420685;"831-D032-17 COLGANTE P-BOTAS ";"COLGANTE P-BOTAS ";55;306;1919;6255;-1;354;1393;Panamá;Unid;68216.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
217137;7450120307795;831-XK39 INDIVIDUAL REDONDO;INDIVIDUAL REDONDO;55;306;1933;6291;-1;354;1393;Panamá;Unid;15295.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
217138;7450120479621;831-XWC-02L ALFOMBRA FELIZ NAVIDAD;ALFOMBRA FELIZ NAVI;55;306;1919;6257;-1;354;1393;Panamá;Unid;67708.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
217139;7450120479553;831-XWC-01D ALFOMBRA NAVIDEÑA ARBOL;ALFOMBRA NAVIDEÑA;55;306;1919;6257;-1;354;1393;Panamá;Unid;45375.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
217140;7450120306057;831-XR09-05 ALFOMBRA NATURAL;ALFOMBRA NATURAL;55;306;1919;6257;-1;354;1393;Panamá;Unid;29979.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
217141;7450120434767;831-P006-29S PORTAPLATO;PORTAPLATO;55;306;1922;6265;-1;354;1393;Panamá;Unid;11013.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
217142;7450206083940;831-MX2467-24130A RAMA 70CM ROJO/NATURAL;RAMA 70CM ROJO/NAT;55;306;2262;7370;-1;354;1393;Panamá;Unid;10299.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
217143;7450206083896;831-MX2467-24129A RAMA 54CM ROJO;RAMA 54CM ROJO;55;306;2262;7370;-1;354;1393;Panamá;Unid;7036.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
217144;7450206083766;831-MX2467-24123A RAMA 40CM ROJO/VERDE;Rama Decorativa 40cm;55;306;2262;7370;-1;354;1393;Panamá;Unid;5951.48;0.00;0.00000;0.00000;0;NULL;0;0;NULL
217145;7450206093062;831-P006-2415 PORTAPLATO MULTICO;PORTAPLATO MULTICO;55;306;1922;6265;-1;354;1393;Panamá;Unid;11319.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
217146;7450206083742;831-MX2467-24122A RAMA 70CM ROJO/VERDE;RAMA 70CM ROJO/VERDE;55;306;2262;7370;-1;354;1393;Paraguay;Unid;7953.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
217147;7450120434125;831-P006-10R PORTAPLATO;PORTAPLATO;55;306;1922;6265;-1;354;1393;Panamá;Unid;7749.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
217148;7450206083728;831-MX2467-24121A RAMA 35CM ROJO/VERDE;RAMA 35CM ROJO/VERDE;55;306;2262;7370;-1;354;1393;Panamá;Unid;15601.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
217149;7450120434293;831-P006-14GR PORTAPLATO VERDE;PORTAPLATO VERDE;55;306;1922;6265;-1;354;1393;Panamá;Unid;9177.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
217150;7450206083841;831-MX2467-24127A PICK 22CM ROJO/NAT;PICK 22CM ROJO/NAT;55;306;2264;7373;-1;354;1393;Panamá;Unid;3874.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
217151;7450120275414;831-XMFE-28038-22Z6 CAMINO DE MESA;CAMINO DE MESA;55;306;1933;6290;-1;354;1393;Panamá;Unid;58428.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
217152;7450206110554;831-XMFE33-2412Z39 CAMINO D-MESA-INDIVIDUAL;CAMINO D-MESA;55;306;1933;6290;-1;354;1393;Panamá;Unid;122874.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
217153;7450206096445;831-TQ01-2401 COJIN CREMA-VER;COJIN CREMA-VER;55;306;1933;6289;-1;354;1393;Panamá;Unid;82188.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
217154;7450206096360;831-TQ01-2401 COJIN BCO-ROJO;COJIN BCO-ROJO;55;306;1933;6289;-1;354;1393;Panamá;Unid;81105.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
217155;7450206083650;831-MX2467-24118A ARREGLO 60CM ROJO/VERDE;ARREGLO 60CM ROJO/VE;55;306;1919;6257;-1;354;1393;Panamá;Unid;31101.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
217156;7450206083612;831-MX2467-24115 ARREGLO PINOS-BAYAS;ARREGLO PINOS-BAYAS;55;306;2264;7373;-1;354;1393;Panamá;Unid;29571.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
217157;7450206086590;831-MX2467-2440B MAGNOLIA 25CM DORADO;MAGNOLIA 25CM DORADO;55;306;2264;7373;-1;354;1393;Panamá;Unid;8565.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
217163;7450206086583;831-MX2467-2440A MAGNOLIA 25CM ROJO;MAGNOLIA 25CM ROJO;55;306;2264;7373;-1;354;1393;Panamá;Unid;8565.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
217164;7450206083926;"831-MX2467-2412M POINSETIA 23CM CHAMPAGNE ";POINSETIA 23CM CHAMP;55;306;2264;7373;-1;354;1393;Panamá;Unid;6424.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
217165;7450206085340;831-MX2467-2417S POINSETIA 23CM ROJO/VERDE;POINSETIA 23CM RJ/VD;55;306;2264;7373;-1;354;1393;Panamá;Unid;4078.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
217166;7450206114323;831-XMSM223-2416 CANDELABRO 15X15CM;CANDELABRO 15X15CM;55;306;1919;6257;-1;354;1393;Panamá;Unid;26003.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
217167;7450206114477;"831-XMSM223-2438 PICK BAYAS ROJO ";"PICK BAYAS ROJO ";55;306;2264;7373;-1;354;1393;Panamá;Unid;7342.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
217168;7450206114385;831-XMSM223-2421R PICK 12.5CM ROJO;PICK 12.5CM ROJO;55;306;2264;7373;-1;354;1393;Panamá;Unid;7342.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
217169;7450206114422;831-XMSM223-2424 PICK BERRIES ROJO;PICK BERRIES ROJO;55;306;2264;7373;-1;354;1393;Panamá;Unid;7545.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
217170;7450120077902;"831-2788-239101374R JGO 2 ESFERAS 10CM ";Juego Esferas Rojas;55;306;1919;6253;-1;354;1393;Panamá;Unid;9913.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
217171;7450120084542;831-2788-239101375R BALL 15M FELPA;Esfera Rojo Felpa;55;306;1919;6253;-1;354;1393;Panamá;Unid;17412.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
217172;7450120084610;ESPERA 20CM FELPA 831-2788-239101376R;Esfera Felpa Roja;55;306;1919;6253;-1;354;1393;Panamá;Unid;41374.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
217173;7450206096469;831-TQ01-2411 COJIN BCO-ROJO-VER;COJIN BCO-ROJO-VER;55;306;1933;6289;-1;354;1393;Panamá;Unid;83922.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
217174;7450206096407;831-TQ01-2405 COJIN BCO-VER;COJIN BCO-VER;55;306;1933;6289;-1;354;1393;Panamá;Unid;83922.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
217175;7450120077575;831-2788-239101375R JGO 6 ESFERAS 6CM;Juego Esferas 6cm;55;306;1919;6253;-1;354;1393;Panamá;Unid;9222.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
217176;7450120077513;831-2788-239101371R JGO 4 ORNAMENTOS 13CM;JGO 4 ORNAMENTOS;55;306;1919;7333;-1;354;1393;Panamá;Unid;14888.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
217177;7450206129785;831-BC302-2414 NACIMIENTO JGO 10;NACIMIENTO JGO 10;55;306;1932;6288;-1;354;1393;Panamá;Unid;437972.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
217178;7450206123325;831-XMTX286-2457A ORNAMENTO SANTA/H-NIEVE;ORNAMENTO SANTA/H-NI;55;306;1919;6257;-1;354;1393;Panamá;Unid;38544.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
217179;7450206095066;831-T002-2422 BASE CUADRADA NATURAL;BASE CUADRADA NATURA;55;306;1919;6257;-1;354;1393;Panamá;Unid;140821.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
217180;7450120245752;831-AMX027-334 CANASTA BCO-ROJO;CANASTA BCO-ROJO;55;306;1926;6276;-1;354;1393;Panamá;Unid;54657.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
217181;7450206129457;931-BC298-2404 ORNAMENTO SANTA;ORNAMENTO SANTA;55;306;1919;6257;-1;354;1393;Panamá;Unid;9891.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
217183;7450206129440;831-BC298-2403 ORNAMENTO HNIEVE;ORNAMENTO HNIEVE;55;306;1919;6257;-1;354;1393;Panamá;Unid;8259.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
217184;7450206129464;831-BC298-2405 ORNAMENTO RENO;ORNAMENTO RENO;55;306;1919;6257;-1;354;1393;Panamá;Unid;8259.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
217198;7450206129488;831-BC298-2407 ORNAMENTO NAVIDAD;ORNAMENTO NAVIDAD;55;306;1919;6257;-1;354;1393;Panamá;Unid;7953.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
217202;7450206099064;831-XB09-24184R ORNAMENTO CEBOLLA;ORNAMENTO CEBOLLA;55;306;1919;6257;-1;354;1393;Panamá;Unid;54961.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
217206;7450206098678;831-XB09-24163R ORNAMENTO ESFERA;ORNAMENTO ESFERA;55;306;1919;6253;-1;354;1393;Panamá;Unid;23961.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
217212;7450206098401;831-XB09-24163R ORNAMENTO ESFERA;ORNAMENTO ESFERA;55;306;1919;6257;-1;354;1393;Panamá;Unid;21617.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
217216;7450206099040;831-XB09-24184G ORNAMENTO CEBOLLA;ORNAMENTO CEBOLLA;55;306;1919;6253;-1;354;1393;Panamá;Unid;54961.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
217218;7450206114590;831-XMSM224-2404 TREN CON LUZ-MUSICA;TREN CON LUZ-MUSICA;55;306;1930;6284;-1;354;1393;Panamá;Unid;209039.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
217219;7450206114606;831-XMSM224-2405 TREN CON LUZ-MUSICA;TREN CON LUZ-MUSICA;55;306;1930;6284;-1;354;1393;Panamá;Unid;149692.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
217220;7450120052855;831-XMSM224-008 TREN NAVIDEÑO MUSICAL;TREN NAVIDEÑO MUSICA;55;306;1930;6284;-1;354;1393;Panamá;Unid;151628.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
217221;7450120052824;831-XMSM224-005 TREN NAVIDEÑO MUSICAL;TREN NAVIDEÑO MUSICA;55;306;1930;6284;-1;354;1393;Panamá;Unid;315090.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
217222;7450120452020;831-XMSM224-018 TREN NAVIDEÑO MUSICAL;TREN NAVIDEÑO MUSICA;55;306;1930;6284;-1;354;1393;Panamá;Unid;394013.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
217223;7450074729902;831-XMSM224-003 TREN NAVIDEÑO MUSICAL;TREN NAVIDEÑO MUSICA;55;306;1930;6284;-1;354;1393;Panamá;Unid;360108.40;0.00;0.00000;0.00000;0;NULL;0;0;NULL
217224;7450206068350;831-239-2466CH ESFERA BRILL/ESCAR;ESFERA BRILL/ESCAR;55;306;1919;6253;-1;354;1393;Panamá;Unid;16315.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
217225;7450206067087;831-239-2453Z11 JGO 6 ESFERAS;JGO 6 ESFERAS;55;306;1919;6253;-1;354;1393;Panamá;Unid;18763.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
217226;7450206073231;831-XB036CH JGO 4 ESFERAS;JGO 4 ESFERAS;55;306;1919;6253;-1;354;1393;Panamá;Unid;26410.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
217227;7450206068978;831-239-2472CH JGO 4 ESFERAS;JGO 4 ESFERAS;55;306;1919;6253;-1;354;1393;Panamá;Unid;23860.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
217228;7450206070285;"831-2771-239316Z14 JGO 12 ESFERAS ";"JGO 12 ESFERAS ";55;306;1919;6253;-1;354;1393;Panamá;Unid;34772.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
217229;7450206117430;831-XMTX219-2487B ORNAMENTO OSO 24CM;ORNAMENTO OSO 24CM;55;306;1919;6255;-1;354;1393;Panamá;Unid;19578.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
217230;7450209021154;RAMA DECOR 140-5101484;Rama Decorativa;55;306;2262;7370;-1;641;364;Panamá;Unid;21072.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
217231;7450209021284;RAMA DECOR 140-5101497;RAMA DECOR 140-51014;55;306;2262;7370;-1;641;364;Panamá;Unid;8015.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
217232;7450209053858;RAMA DECOR 140-5201407;RAMA DECOR 140-52014;55;306;2262;7370;-1;641;364;Panamá;Unid;7024.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
217233;7450209053865;RAMA DECOR 140-5201408;RAMA DECOR 140-52014;55;306;2262;7370;-1;641;364;Panamá;Unid;16210.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
217234;7450209053872;RAMA DECOR 140-5201409;RAMA DECOR 140-52014;55;306;2262;7370;-1;641;364;Panamá;Unid;6934.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
217235;7450209053889;GUIRNALDA 140-5201410;GUIRNALDA 140-520141;55;306;1929;6282;-1;641;364;Panamá;Unid;72315.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
217236;7450206117478;831-XMTX219-2490B ORNAMENTO SAN-HNI-RENO 24CM;ORNAMENTO SAN-HNI-RE;55;306;1919;6255;-1;354;1393;Panamá;Unid;15805.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
217237;7450209053896;RAMA DECOR 140-5201411;RAMA DECOR 140-52014;55;306;2262;7370;-1;641;364;Panamá;Unid;18101.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
217238;7450206127569;831-XMTX532-2435 BOTA NAV 50CM;BOTA NAV 50CM;55;306;1919;6257;-1;354;1393;Panamá;Unid;29673.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
217239;7450209053933;FLOR NAV DECOR 140-5201415;FLOR NAV DECOR 140-5;55;306;2264;7373;-1;641;364;Panamá;Unid;18101.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
217240;7450209053940;FLOR NAV DECOR 140-5201416;FLOR NAV DECOR 140-5;55;306;2264;7373;-1;641;364;Panamá;Unid;16390.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
217241;7450206058764;"831-D032-2403 COLGANTE P/BOTAS ";"COLGANTE P/BOTAS ";55;306;1919;7333;-1;354;1393;Panamá;Unid;63936.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
217242;7450209054435;FLOR NAV DECOR 140-5201467;FLOR NAV DECOR 140-5;55;306;2264;7373;-1;641;364;Panamá;Unid;14499.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
217243;7450206058795;831-D032-2406 COLGANTE P/PUERTA;"COLGANTE P/PUERTA ";55;306;1919;6255;-1;354;1393;Panamá;Unid;37525.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
217244;7450120420777;"831-D032-26 COLGANTE P/PUERTA ";"COLGANTE P/PUERTA ";55;306;1919;6255;-1;354;1393;Panamá;Unid;17056.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
217245;7450206062723;831-D052-2404A1 BOLSA DE REGALO;BOLSA DE REGALO;55;306;1924;6271;-1;354;1393;Panamá;Unid;9993.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
217246;7450206034454;831-AMX001-24108I POINSETIA 34X30CM;POINSETIA 34X30CM;55;306;2264;7373;-1;354;1393;Panamá;Unid;12848.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
217247;7450120012279;831-AMX001-1279A POINSETIA 33X30CM ROJO;"POINSETIA 33X30CM ";55;306;2264;7373;-1;354;1393;Panamá;Unid;8463.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
217248;7450120171235;831-AMX044-2135I POINSETIA 30X40CM BLANCO;POINSETIA 30X40CM BL;55;306;2264;7373;-1;354;1393;Panamá;Unid;8565.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
217249;7450120247633;831-AMX044-1799I POINSETIA 30CM BLANCO;POINSETIA 30CM BLANC;55;306;1919;6255;-1;354;1393;Panamá;Unid;11217.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
217250;7450120248616;831-AMX044-1825N POINSETIA 30CM CHAMPAGNE;POINSETIA 30CM CHAMP;55;306;2264;7373;-1;354;1393;Panamá;Unid;10197.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
217251;7450120248609;831-AMX044-1825A POINSETIA 30CM ROJO;POINSETIA 30CM ROJO;55;306;2264;7373;-1;354;1393;Panamá;Unid;10197.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
217252;7450206073194;831-XB035Z14 JGO 4 ESFERAS BRILLANTE;JGO 4 ESFERAS BRILLA;55;306;1919;6253;-1;354;1393;Panamá;Unid;20696.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
217253;7450209054640;FLOR NAV DECOR 140-5201488;FLOR NAV DECOR 140-5;55;306;2264;7373;-1;641;364;Panamá;Unid;19722.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
217254;7450209054664;" FLOR NAV DECOR 140-5201490";" FLOR NAV DECOR 140-";55;306;2264;7373;-1;641;364;Panamá;Unid;13959.00;0.00;0.00000;0.00000;0;NULL;0;0;NULL
